ConcertID,ConcertDate,VenueName,LocationCity,LocationCountry
1,07-02-2024,TOKYO DOME,Tokyo,Japan
2,08-02-2024,TOKYO DOME,Tokyo,Japan
3,09-02-2024,TOKYO DOME,Tokyo,Japan
4,10-02-2024,TOKYO DOME,Tokyo,Japan
5,16-02-2024,MELBOURNE CRICKET GROUNDS (MCG),Melbourne,Australia
6,17-02-2024,MELBOURNE CRICKET GROUNDS (MCG),Melbourne,Australia
7,18-02-2024,MELBOURNE CRICKET GROUNDS (MCG),Melbourne,Australia
8,23-02-2024,ACCOR STADIUM,Sydney,Australia
9,24-02-2024,ACCOR STADIUM,Sydney,Australia
10,25-02-2024,ACCOR STADIUM,Sydney,Australia
11,26-02-2024,ACCOR STADIUM,Sydney,Australia
12,02-03-2024,"NATIONAL STADIUM, SINGAPORE",Singapore,SG
13,03-03-2024,"NATIONAL STADIUM, SINGAPORE",Singapore,SG
14,04-03-2024,"NATIONAL STADIUM, SINGAPORE",Singapore,SG
15,07-03-2024,"NATIONAL STADIUM, SINGAPORE",Singapore,SG
16,08-03-2024,"NATIONAL STADIUM, SINGAPORE",Singapore,SG
17,09-03-2024,"NATIONAL STADIUM, SINGAPORE",Singapore,SG
18,09-05-2024,PARIS LA DÉFENSE ARENA,Paris,France
19,10-05-2024,PARIS LA DÉFENSE ARENA,Paris,France
20,11-05-2024,PARIS LA DÉFENSE ARENA,Paris,France
21,12-05-2024,PARIS LA DÉFENSE ARENA,Paris,France
22,17-05-2024,FRIENDS ARENA,Stockholm,Sweden
23,18-05-2024,FRIENDS ARENA,Stockholm,Sweden
24,19-05-2024,FRIENDS ARENA,Stockholm,Sweden
25,24-05-2024,ESTÁDIO DA LUZ,Lisbon,Portugal
26,25-05-2024,ESTÁDIO DA LUZ,Lisbon,Portugal
27,30-05-2024,ESTADIO SANTIAGO BERNABÉU,Madrid,Spain
28,02-06-2024,GROUPAMA STADIUM,Lyon,France
29,03-06-2024,GROUPAMA STADIUM,Lyon,France
30,07-06-2024,SCOTTISH GAS MURRAYFIELD STADIUM,Edinburgh,United Kingdom
31,08-06-2024,SCOTTISH GAS MURRAYFIELD STADIUM,Edinburgh,United Kingdom
32,09-06-2024,SCOTTISH GAS MURRAYFIELD STADIUM,Edinburgh,United Kingdom
33,13-06-2024,ANFIELD STADIUM,Liverpool,United Kingdom
34,14-06-2024,ANFIELD STADIUM,Liverpool,United Kingdom
35,15-06-2024,ANFIELD STADIUM,Liverpool,United Kingdom
36,18-06-2024,PRINCIPALITY STADIUM,Cardiff,United Kingdom
37,21-06-2024,WEMBLEY STADIUM,London,United Kingdom
38,22-06-2024,WEMBLEY STADIUM,London,United Kingdom
39,23-06-2024,WEMBLEY STADIUM,London,United Kingdom
40,28-06-2024,AVIVA STADIUM,Dublin,Ireland
41,29-06-2024,AVIVA STADIUM,Dublin,Ireland
42,30-06-2024,AVIVA STADIUM,Dublin,Ireland
43,04-07-2024,JOHAN CRUIJFF ARENA,Amsterdam,Netherlands
44,05-07-2024,JOHAN CRUIJFF ARENA,Amsterdam,Netherlands
45,06-07-2024,JOHAN CRUIJFF ARENA,Amsterdam,Netherlands
46,09-07-2024,STADION LETZIGRUND ZÜRICH,Zürich,Switzerland
47,10-07-2024,STADION LETZIGRUND ZÜRICH,Zürich,Switzerland
48,13-07-2024,SAN SIRO STADIUM,Milan,Italy
49,14-07-2024,SAN SIRO STADIUM,Milan,Italy
50,17-07-2024,VELTINS-ARENA,Gelsenkirchen,Germany
51,18-07-2024,VELTINS-ARENA,Gelsenkirchen,Germany
52,19-07-2024,VELTINS-ARENA,Gelsenkirchen,Germany
53,23-07-2024,VOLKSPARKSTADION,Hamburg,Germany
54,24-07-2024,VOLKSPARKSTADION,Hamburg,Germany
55,27-07-2024,OLYMPIASTADION,Munich,Germany
56,28-07-2024,OLYMPIASTADION,Munich,Germany
57,01-08-2024,PGE NARODOWY,Warsaw,Poland
58,02-08-2024,PGE NARODOWY,Warsaw,Poland
59,03-08-2024,PGE NARODOWY,Warsaw,Poland
60,08-08-2024,ERNST-HAPPEL-STADION,Vienna,Austria
61,09-08-2024,ERNST-HAPPEL-STADION,Vienna,Austria
62,10-08-2024,ERNST-HAPPEL-STADION,Vienna,Austria
63,15-08-2024,WEMBLEY STADIUM,London,United Kingdom
64,16-08-2024,WEMBLEY STADIUM,London,United Kingdom
65,17-08-2024,WEMBLEY STADIUM,London,United Kingdom
66,19-08-2024,WEMBLEY STADIUM,London,United Kingdom
67,20-08-2024,WEMBLEY STADIUM,London,United Kingdom
68,14-11-2024,ROGERS CENTRE,Toronto,ON
69,15-11-2024,ROGERS CENTRE,Toronto,ON
70,16-11-2024,ROGERS CENTRE,Toronto,ON
71,21-11-2024,ROGERS CENTRE,Toronto,ON
72,22-11-2024,ROGERS CENTRE,Toronto,ON
73,23-11-2024,ROGERS CENTRE,Toronto,ON
74,06-12-2024,BC PLACE,Vancouver,British Columbia
75,07-12-2024,BC PLACE,Vancouver,British Columbia
76,08-12-2024,BC PLACE,Vancouver,British Columbia
